06082021 00:00|10052021|18|30|27|||SM3|SUPERMEDIA|02147260174|||||||||DET|434,19|355,90|434,19|0|0|0|0|0|0|0|0|3||8012199731780|6533751|BTICINO|S2150N|1|5,20|0|5,20|4,26|VEN||0|2,12
06082021 00:00|10052021|18|32|28|||SM3|SUPERMEDIA|02147260174||0431062658067|||||||DET|20,98|17,20|20,98|0|0|0|0|0|0|0|0|1||8016637940048|0430938|ELETTROCASA|PF2|1|5,99|0|5,99|4,91|VEN||0|2,65
06082021 00:00|10052021|18|32|28|||SM3|SUPERMEDIA|02147260174||0431062658067|||||||DET|20,98|17,20|20,98|0|0|0|0|0|0|0|0|2||4002515488485|0480330|MIELE|HYCLEAN FJM 3D|1|14,99|0|14,99|12,29|VEN||0|8,53
06082021 00:00|10052021|18|33|29|||SM3|SUPERMEDIA|02147260174||0431069179664|||||||DET|109,98|90,15|109,98|0|0|0|0|0|0|0|0|1||8056098120016|0614080|ESTENDO|GRELH12TEL100M|1|19,99|0|19,99|16,39|VEN||0|13,51
06082021 00:00|10052021|18|33|29|||SM3|SUPERMEDIA|02147260174||0431069179664|||||||DET|109,98|90,15|109,98|0|0|0|0|0|0|0|0|2||6943279422743|1012042|WIKO|Y61 GREY|1|89,99|0|89,99|73,76|VEN||0|68,75
06082021 00:00|10052021|19|35|30|||SM3|SUPERMEDIA|02147260174|||||||||DET|4,99|4,09|4,99|0|0|0|0|0|0|0|0|1||8018417224645|0592610|EKON|ECAJACK2RCA03FM|1|4,99|0|4,99|4,09|VEN||0|2,13
06082021 00:00|10052021|19|36|31|||SM3|SUPERMEDIA|02147260174|||||||||DET|97,98|85,36|97,98|0|0|0|0|0|0|0|0|1||2999999999999|0790068|TIM||1|5,00|0|5,00|5,00|VEN||0|3,03
06082021 00:00|10052021|19|36|31|||SM3|SUPERMEDIA|02147260174|||||||||DET|97,98|85,36|97,98|0|0|0|0|0|0|0|0|2||6901443319169|1000705|HUAWEI|E5576-320|1|69,99|0|69,99|57,37|VEN||0|35,86
06082021 00:00|10052021|19|36|31|||SM3|SUPERMEDIA|02147260174|||||||||DET|97,98|85,36|97,98|0|0|0|0|0|0|0|0|3||2999999999999|9950110|TIM||23|1,00|0|22,99|22,99|VEN||0|1,00
06082021 00:00|10052021|09|2|1|||SM4|SUPERMEDIA|02147260174|||||||||DET|21,47|17,60|21,47|0|0|0|0|0|0|0|0|1||8713439196634|0427924|TRUST|19663|1|9,99|0|9,99|8,19|VEN||0|6,41
06082021 00:00|10052021|09|2|1|||SM4|SUPERMEDIA|02147260174|||||||||DET|21,47|17,60|21,47|0|0|0|0|0|0|0|0|2||8713439237337|1044286|TRUST|23733|1|7,99|0|7,99|6,55|VEN||0|4,34
06082021 00:00|10052021|09|2|1|||SM4|SUPERMEDIA|02147260174|||||||||DET|21,47|17,60|21,47|0|0|0|0|0|0|0|0|3||7638900248340|3260559|ENERGIZER|CR 2016|1|3,49|0|3,49|2,86|VEN||0|0,91
06082021 00:00|10052021|10|4|2|||SM4|SUPERMEDIA|02147260174|||||||||DET|15,00|15,00|15,00|0|0|0|0|0|0|0|0|1||8055348517057|1076358|EURONET|15 EURO|1|15,00|0|15,00|15,00|VEN||0|14,85
06082021 00:00|10052021|10|5|3|||SM4|SUPERMEDIA|02147260174||0431068911845|||||||DET|159,00|130,33|159,00|0|0|0|0|0|0|0|0|1||5999860874409|1064897|SMART TECH|SMT24N30HC|1|159,00|0|159,00|130,33|VEN||0|114,58
06082021 00:00|10052021|10|8|4|||SM4|SUPERMEDIA|02147260174||0431065455793|||||||DET|139,90|114,67|139,90|0|0|0|0|0|0|0|0|1||8016361918580|1073173|CANDY|CMXG25DCS|1|139,90|0|139,90|114,67|VEN||0|101,05
06082021 00:00|10052021|11|10|5|||SM4|SUPERMEDIA|02147260174|||||||||DET|19,99|16,39|19,99|0|0|0|0|0|0|0|0|1|||9999999|SM||1|19,99|0|19,99|16,39|VEN||0|29,60
06082021 00:00|10052021|11|11|6|||SM4|SUPERMEDIA|02147260174||0431065455793|||||||DET|79,99|65,57|79,99|0|0|0|0|0|0|0|0|1||5054905238582|0822916|BLACK & DECKER|DVA325JP07|1|79,99|0|79,99|65,57|VEN||0|51,20
